1186,0,4,121,761,1,1,3,3,0,4,0,0,2,2,4,2,8,4,105,53,3,0,11,13,1,349,2,4,2,2,4,1,2,40,6,0,440,293,0,0,1,4,429,0,0,434,1,0,2,0,2,1,2,11,7,1,5,1,92,0,3,352,5,5,2,38,83,0,0,0,0,3,4,1,0,2,1,8,4,2
1187,10,4,106,97,1,1,0,3,0,4,0,16,2,2,0,5,8,4,106,54,1,0,11,13,4,34,2,4,2,0,4,3,2,725,6,0,413,118,0,0,1,4,146,61,0,816,1,0,2,1,4,1,0,13,7,1,2,3,93,0,3,425,5,5,2,112,38,0,0,0,0,3,4,1,0,9,2,8,4,2
1188,9,4,96,1364,1,1,3,3,0,4,0,7,2,2,0,0,6,3,56,22,1,0,12,14,2,0,3,4,1,4,0,3,5,430,6,0,630,890,0,2,1,4,177,287,0,623,0,0,2,0,4,1,4,11,7,0,3,1,43,3,1,103,5,5,2,74,0,0,0,0,0,3,4,1,0,1,0,8,4,0
1189,15,5,81,1041,1,0,3,3,0,4,0,17,0,2,2,5,5,4,54,2,3,0,12,14,1,213,3,4,1,4,4,3,6,0,6,0,923,863,0,2,1,4,891,1,0,676,0,0,2,0,4,2,4,0,7,0,3,5,41,3,2,152,5,5,0,0,0,0,0,0,0,3,4,1,0,9,3,0,4,0
1191,13,4,101,1382,1,1,3,3,0,2,0,24,1,2,0,7,6,6,78,44,3,0,8,10,1,213,2,2,1,4,4,3,6,0,6,0,609,619,0,0,1,4,80,364,0,623,0,0,2,1,3,1,4,11,7,1,5,1,65,2,2,250,5,5,2,10,2,0,0,0,0,3,4,1,0,10,1,8,4,2
1192,4,4,91,958,1,1,3,3,0,4,0,12,0,2,1,6,5,4,64,12,1,0,7,8,2,0,3,4,1,4,4,0,0,776,6,0,756,18,0,4,1,4,18,0,0,13,1,0,1,0,3,1,4,10,7,0,3,6,101,1,0,0,3,3,2,322,203,0,0,0,0,3,4,1,0,5,0,8,4,0
1193,5,4,83,1024,1,1,3,3,0,4,0,7,2,2,0,2,5,5,56,4,1,0,12,14,2,0,3,4,1,2,4,3,1,222,6,0,895,75,1,4,1,4,75,0,0,62,1,0,1,0,3,1,4,9,7,1,2,5,43,2,1,56,5,5,1,198,0,0,0,0,0,3,2,1,0,11,3,8,4,0
1194,5,4,115,468,1,1,0,1,0,0,1,16,2,2,0,2,9,4,108,56,3,0,7,8,4,288,0,4,2,0,4,1,6,0,6,0,299,488,0,0,1,4,539,0,0,595,0,0,2,1,3,1,0,11,7,1,2,1,95,0,3,475,5,5,2,52,7,0,0,0,0,3,4,1,0,8,1,8,4,2
1195,15,4,93,131,1,1,3,3,0,4,0,19,2,2,2,2,4,2,69,17,1,2,8,10,1,349,1,1,1,4,4,3,0,617,6,0,70,494,0,4,0,4,550,0,0,609,2,0,2,0,4,2,4,12,7,0,3,6,101,1,0,0,3,3,2,0,181,0,0,0,0,3,4,1,0,7,4,8,4,2
1196,5,4,21,827,1,1,0,3,0,4,0,7,2,2,0,2,5,6,61,46,1,0,8,10,2,0,3,4,3,3,2,4,4,0,4,0,0,0,0,4,1,4,636,0,0,933,4,3,3,1,5,1,0,1,7,2,2,1,48,3,2,347,5,5,2,0,152,0,0,0,0,3,4,1,0,9,2,8,4,2
1197,5,4,96,1442,1,1,3,3,0,0,0,7,2,2,0,2,5,6,66,49,3,0,7,8,2,0,3,2,2,4,4,3,1,566,6,0,858,339,0,0,1,4,353,0,0,355,1,0,1,0,3,1,4,11,7,0,3,5,57,0,2,221,5,5,2,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2
1198,10,4,95,152,1,1,3,3,0,4,0,16,2,2,0,5,8,4,107,55,1,0,11,13,1,165,2,4,2,2,4,0,2,499,6,0,597,47,0,0,1,4,47,416,0,647,1,0,2,1,3,1,0,12,7,1,2,3,92,0,2,414,5,5,2,72,184,0,0,0,0,3,4,1,0,8,0,8,4,2
1199,5,4,10,552,1,1,0,3,0,0,0,16,2,2,0,2,9,4,105,53,3,0,11,13,1,350,2,4,2,0,4,3,2,246,6,0,572,562,0,0,1,4,623,0,0,847,2,0,2,0,3,1,0,0,7,1,2,1,92,0,3,497,5,5,2,0,17,0,0,0,0,3,2,1,0,9,3,8,4,2
1200,12,4,121,289,1,2,0,0,0,4,0,3,4,2,0,4,6,5,21,44,1,0,12,15,2,0,3,4,0,4,4,3,6,0,6,0,853,783,0,2,0,0,329,321,0,758,0,0,2,0,5,1,2,0,7,0,3,5,20,3,2,186,5,5,2,0,184,96,0,0,0,3,4,1,0,9,3,8,4,2
1202,5,4,91,1301,1,1,3,3,0,4,0,5,2,2,0,2,6,4,105,53,1,0,11,13,1,27,2,4,2,2,4,0,2,346,6,0,157,440,0,0,1,4,499,0,0,529,1,0,2,0,3,1,2,11,7,0,3,1,92,2,2,278,5,5,2,84,105,0,0,0,0,3,4,1,0,7,0,8,4,2
1203,6,4,81,1199,1,1,3,3,0,4,0,12,2,2,0,2,6,7,38,0,1,0,7,8,2,0,3,4,1,4,4,3,1,522,6,0,370,762,0,0,1,4,778,0,0,979,1,0,1,0,2,1,4,8,7,1,1,1,38,3,1,50,5,5,2,114,0,114,0,0,0,3,2,1,0,9,0,8,4,0
1204,5,4,106,0,1,1,3,3,0,4,0,21,2,2,0,2,8,4,108,56,3,0,11,13,4,245,2,4,2,2,1,0,6,0,6,0,239,395,0,0,1,4,428,0,0,433,0,0,2,0,3,1,2,11,7,1,2,1,95,2,3,462,5,5,2,39,164,0,0,0,0,3,4,1,0,3,1,8,4,2
1205,5,4,90,1438,1,1,0,3,0,4,0,5,2,2,0,2,5,5,71,19,1,0,5,10,2,0,3,4,1,2,4,1,0,484,6,0,547,870,0,4,1,4,901,0,0,1053,0,0,1,1,3,1,4,9,7,1,4,1,58,3,1,83,5,5,2,0,0,0,0,0,0,3,4,1,0,7,0,8,4,0
1206,5,5,86,1409,1,1,3,3,0,4,0,17,2,2,0,2,5,5,61,9,1,0,7,8,1,67,3,4,1,4,4,3,5,250,6,0,809,882,0,2,1,4,911,0,0,1059,1,0,1,0,2,1,1,9,7,0,3,5,48,3,1,89,5,5,0,0,0,0,0,0,0,3,4,1,0,8,2,8,4,0
1207,5,4,74,1122,1,1,0,3,0,1,0,12,2,2,0,2,6,6,56,4,3,0,7,8,1,364,3,4,1,4,4,3,0,459,6,0,648,51,0,2,1,4,51,0,0,44,1,0,1,0,3,1,4,10,7,0,3,1,43,3,1,81,5,5,2,0,0,0,0,0,0,3,4,1,0,4,3,8,4,0
1208,4,4,81,407,1,1,3,3,0,4,0,19,1,2,1,2,5,3,25,0,1,0,3,12,2,0,3,4,2,4,0,3,1,133,6,0,0,224,0,1,1,4,117,0,0,101,1,0,1,0,3,1,4,10,7,0,3,4,10,3,2,152,5,5,2,0,0,54,0,0,0,3,4,1,0,0,2,8,2,0
1209,5,4,101,1101,1,1,3,3,0,4,0,12,2,2,0,2,5,4,64,12,1,0,3,8,2,0,3,4,1,4,4,3,1,481,5,84,311,20,0,4,1,4,20,0,0,15,0,1,1,0,3,1,4,10,7,0,3,1,51,3,1,82,5,5,2,0,0,0,0,0,0,3,4,1,0,2,2,8,4,0
1210,13,5,96,897,1,1,3,3,0,4,0,9,2,2,0,7,5,4,69,17,3,0,5,10,2,0,1,4,1,2,4,2,5,292,6,0,480,648,0,0,1,4,78,250,0,491,0,0,1,1,3,1,4,11,4,1,4,1,56,3,1,75,5,5,2,0,68,0,0,1,0,3,2,1,0,9,2,8,4,0
1211,0,4,28,341,1,1,2,3,0,0,0,16,2,2,4,2,7,4,107,55,1,0,11,13,4,50,2,4,2,2,4,3,2,249,6,0,160,266,0,0,1,4,279,0,0,267,0,0,2,0,2,1,2,10,7,1,2,1,94,2,2,225,5,5,2,0,145,0,0,0,0,3,4,1,0,8,2,8,4,2
1213,10,4,111,263,1,1,3,3,0,4,0,14,2,2,0,5,6,5,70,18,4,0,5,1,1,217,2,4,1,4,4,3,0,381,5,43,192,687,0,2,1,4,31,328,0,557,0,1,1,2,3,1,4,11,7,1,2,1,57,3,2,273,5,5,2,112,0,0,0,0,0,3,4,1,0,8,1,8,4,2
1214,5,4,121,1374,1,1,0,3,0,0,0,8,2,2,0,2,7,4,94,43,1,0,5,6,1,294,3,4,2,2,4,3,6,0,6,0,87,133,0,2,1,4,157,0,0,136,0,0,2,0,3,1,2,10,7,0,3,1,81,2,2,166,5,5,2,0,90,0,0,0,0,3,4,1,0,10,1,8,4,2
1215,12,5,111,1117,1,1,3,3,0,0,0,17,2,2,0,4,5,4,9,15,3,0,0,0,2,0,3,4,2,4,4,3,6,0,6,0,858,787,0,4,0,0,63,23,0,760,0,0,2,0,2,3,4,1,7,0,3,5,4,3,2,123,1,4,0,238,49,0,0,0,0,3,2,1,0,2,3,8,4,0
1216,5,4,91,1228,1,1,3,3,0,4,0,12,2,2,0,2,5,4,58,6,1,0,3,3,2,0,3,4,1,4,4,3,5,421,1,50,642,157,0,4,1,4,167,0,0,146,0,1,1,0,3,1,4,10,7,0,3,1,45,2,1,85,5,5,2,0,148,13,0,0,0,3,1,1,0,2,3,0,0,0
1217,10,4,96,364,1,1,0,3,0,4,0,21,6,2,0,5,8,4,107,56,1,0,4,5,4,90,2,4,2,2,1,3,6,0,6,0,56,86,0,0,1,4,99,417,0,679,0,0,2,1,3,1,2,12,7,1,2,3,94,0,2,428,5,5,2,92,194,0,0,0,0,3,4,1,0,0,0,6,5,2
1218,5,4,91,1214,1,1,3,3,0,4,0,12,2,2,0,2,5,6,62,10,3,0,4,5,2,0,3,4,1,4,4,3,6,0,6,0,884,817,0,4,1,4,836,0,0,1008,0,0,1,0,3,1,4,9,7,0,3,5,54,3,1,92,5,5,2,0,0,0,0,0,0,3,4,1,0,0,1,8,4,0
1219,10,4,8,452,1,1,3,3,0,4,0,16,2,2,0,5,8,4,106,55,1,0,11,13,4,39,2,4,2,0,4,0,6,0,6,0,63,97,0,0,1,4,112,104,0,847,0,0,3,1,4,1,2,13,7,1,2,3,93,0,3,388,5,5,2,10,143,0,0,0,0,3,4,1,0,11,0,8,4,2
1220,10,4,121,143,1,1,0,3,0,0,0,8,2,2,0,5,7,4,96,46,1,0,7,8,2,0,2,4,2,2,4,3,6,0,6,0,750,691,0,0,1,4,73,392,0,644,0,0,2,1,3,1,2,11,7,1,5,1,83,0,2,160,5,5,2,38,165,0,0,0,0,3,4,3,19,1,2,8,4,2
1221,5,4,111,448,1,1,3,3,0,0,0,5,2,2,0,2,6,4,108,56,3,0,11,13,2,0,2,4,2,2,4,3,2,206,6,0,385,496,0,2,1,4,555,0,0,618,1,0,2,0,3,1,2,11,7,1,2,1,95,2,2,235,5,5,2,0,143,0,0,0,0,3,4,1,0,9,0,6,5,2
1222,10,4,65,1371,1,1,0,3,0,1,0,5,2,2,0,5,7,5,105,53,1,0,11,13,1,118,2,4,2,2,4,3,2,454,6,0,555,848,0,0,1,4,873,447,0,608,1,0,2,1,3,1,2,11,7,1,5,1,92,2,2,337,5,5,2,84,155,0,0,0,0,3,4,1,0,0,4,8,4,2
1225,4,4,121,746,1,1,3,2,0,4,1,11,2,2,1,2,4,3,63,25,1,0,7,8,4,55,3,2,1,4,4,0,1,75,6,0,887,192,0,0,1,4,449,0,0,461,1,0,1,0,3,1,4,11,7,1,5,0,64,0,4,22,5,5,2,255,0,0,0,0,0,3,4,1,0,5,1,8,4,2
1226,15,4,91,1055,1,1,3,3,0,4,0,11,2,2,2,5,5,1,87,36,1,0,5,6,2,0,3,3,2,4,4,3,6,0,6,0,105,167,0,2,1,4,177,78,0,842,0,0,4,2,4,2,4,0,7,0,3,1,74,3,2,340,5,1,2,92,0,0,0,0,0,3,4,3,22,4,4,8,4,2
1227,5,4,89,1241,1,1,3,3,0,4,0,5,2,2,0,2,7,4,108,56,1,0,11,13,4,82,2,4,2,2,4,3,2,145,6,0,395,406,0,0,1,4,439,0,0,446,1,0,2,1,3,1,2,12,7,1,2,1,95,2,2,368,5,5,2,18,12,0,0,0,0,3,4,1,0,5,3,8,0,2
1228,6,5,91,876,1,1,3,3,0,4,0,17,2,2,0,2,6,7,35,55,3,0,12,14,2,0,3,4,0,4,4,3,6,0,6,0,831,760,0,0,1,0,776,0,0,978,0,0,1,0,2,1,2,9,7,0,3,5,22,3,1,65,1,1,0,0,15,0,0,0,0,3,4,1,0,8,0,8,4,0
1229,9,4,76,981,1,1,3,3,0,4,0,12,2,2,0,0,4,3,57,5,1,0,7,8,2,0,3,4,2,4,4,3,5,189,6,0,17,148,0,2,1,4,30,218,0,397,1,0,1,0,4,1,1,11,7,0,3,5,91,3,1,117,5,5,2,0,0,0,0,0,0,3,4,1,0,10,1,8,4,0
1230,10,4,99,93,1,1,3,3,0,4,0,14,2,2,0,5,7,5,95,43,1,0,7,8,1,91,2,4,2,2,4,3,2,701,6,0,446,118,0,0,1,4,77,498,0,731,1,0,2,1,3,1,2,12,7,1,2,1,82,3,2,214,5,5,2,121,208,0,0,0,0,3,4,1,0,10,1,8,4,2
1231,14,4,121,997,1,1,0,3,0,1,0,19,2,2,0,6,5,4,84,32,3,0,12,14,2,0,3,4,1,2,4,0,2,602,6,0,284,794,0,4,1,4,809,0,0,992,1,0,1,0,2,1,4,9,7,0,3,5,72,3,2,306,5,5,2,17,0,0,0,0,0,3,4,1,0,6,3,8,4,0
1232,2,5,46,707,1,1,3,3,0,4,0,7,2,2,3,5,7,4,106,54,1,0,11,13,4,281,2,4,2,2,4,3,6,0,6,0,929,869,0,0,1,4,900,348,0,534,0,0,2,0,3,1,2,11,0,0,3,5,93,3,2,139,5,5,2,0,157,0,0,0,0,3,4,1,0,6,0,8,4,0
1233,5,4,81,932,1,1,3,3,0,4,0,12,4,2,0,2,5,4,64,12,3,0,7,8,2,0,3,4,1,4,4,3,6,0,6,0,884,817,0,2,0,4,836,0,0,1008,0,0,1,0,2,1,4,9,7,0,3,5,51,3,1,89,5,5,2,0,0,0,0,0,0,3,4,1,0,10,3,8,4,0
1234,10,4,89,1277,1,1,0,3,0,4,0,5,2,2,0,5,7,4,102,50,1,0,11,13,1,27,2,4,2,2,4,2,2,487,6,0,382,737,0,0,1,4,754,433,0,487,0,0,2,1,3,1,2,10,7,0,3,1,89,2,2,268,5,5,2,0,194,0,0,0,0,3,4,1,0,8,2,8,4,2
1236,12,5,81,138,1,1,3,3,0,4,0,17,2,2,0,4,7,6,19,20,1,0,12,14,2,0,3,4,0,2,4,2,5,387,6,0,580,809,1,1,0,4,825,447,0,571,0,0,1,1,2,1,4,10,7,2,5,5,5,3,2,99,5,5,0,0,147,0,0,0,0,3,4,1,0,1,0,8,4,2
1237,15,5,91,1294,1,1,3,3,0,4,0,19,5,2,2,2,5,4,65,13,1,0,5,6,1,198,3,4,1,4,4,3,5,143,6,0,503,461,0,4,1,4,512,0,0,546,1,0,2,0,6,2,4,0,7,0,3,5,52,3,2,243,5,5,2,0,0,0,0,0,0,3,4,1,0,2,0,4,0,0
1238,6,5,92,946,1,1,3,3,0,4,0,9,2,2,0,2,5,5,44,5,1,0,11,13,2,0,3,4,1,4,4,3,0,396,5,23,339,709,0,0,1,4,750,0,0,968,0,0,1,0,2,1,4,8,7,1,2,5,55,0,1,514,0,0,2,0,117,0,0,0,0,3,4,1,0,4,2,8,4,0
1239,4,3,81,900,1,1,3,3,0,0,0,18,0,2,1,0,5,6,17,0,1,0,12,14,2,0,3,2,0,4,4,2,3,639,6,0,98,793,0,2,1,4,869,352,0,513,1,0,2,0,2,2,4,11,7,1,2,5,4,3,2,192,5,1,1,289,39,0,0,0,0,3,4,1,0,8,4,0,4,0
1240,5,4,91,1227,1,1,3,3,0,4,0,5,2,2,0,2,7,4,104,52,1,0,11,13,1,2,2,4,2,2,4,3,6,0,6,0,199,323,0,0,1,4,336,0,0,333,0,0,2,0,3,1,2,10,7,1,2,1,91,2,2,263,5,5,2,84,155,0,0,0,0,3,4,1,0,11,1,8,4,2
1241,0,5,57,814,1,1,3,3,0,4,0,5,2,2,4,2,6,4,105,53,1,0,11,13,1,72,2,4,2,2,4,0,2,585,6,0,312,786,0,0,1,4,803,0,0,989,1,0,1,0,1,1,2,7,7,0,3,1,92,0,2,166,5,5,2,34,0,0,0,0,0,3,4,1,0,2,1,8,4,0
1242,9,5,77,1167,1,0,3,3,0,4,0,17,2,2,0,0,6,7,17,40,1,0,12,14,2,0,3,4,1,2,1,3,1,294,6,0,718,836,0,4,1,4,916,299,0,485,0,0,2,0,3,1,4,10,7,0,3,5,68,3,2,209,5,5,0,22,5,0,0,0,0,3,4,1,0,2,1,8,4,0
1243,5,4,106,112,1,1,0,3,0,4,0,16,2,2,0,2,8,4,105,54,1,0,11,13,1,179,2,4,2,2,4,3,2,61,4,131,245,577,0,0,1,4,454,0,0,467,1,0,2,0,3,1,2,11,7,1,2,1,92,2,3,494,5,5,2,0,0,0,0,0,0,3,4,1,0,1,3,8,4,2
1244,5,4,90,1271,1,1,3,3,0,4,0,12,2,2,0,2,5,6,60,41,1,0,8,10,1,369,3,4,1,4,4,3,5,515,1,75,519,7,0,4,1,0,42,0,0,36,0,1,1,1,3,1,0,10,7,0,3,0,87,2,2,421,5,5,2,0,203,0,9,0,0,3,3,1,0,9,0,8,0,0
1245,5,4,111,422,1,1,3,3,0,0,0,14,2,2,0,2,6,4,78,26,3,0,5,6,1,325,3,4,2,2,4,3,0,741,5,132,396,163,0,4,1,4,173,0,0,152,1,0,2,0,3,1,2,10,7,1,4,1,65,0,2,202,5,5,2,0,0,0,7,0,0,3,2,1,0,2,2,8,4,2
1247,6,5,82,1194,1,1,3,2,0,4,0,9,2,2,0,2,4,3,30,0,1,0,12,14,2,0,3,4,0,1,4,3,6,0,6,0,535,597,0,4,0,0,687,0,0,949,0,0,1,0,2,1,4,8,2,0,3,6,101,1,0,0,3,3,0,0,0,8,0,0,0,3,1,1,0,8,0,8,4,0
1248,6,5,81,988,1,1,3,3,0,4,0,17,2,2,0,2,5,7,44,0,1,0,11,13,4,163,3,4,1,4,4,3,6,0,6,0,827,757,0,0,1,4,60,0,0,50,0,0,1,0,2,1,4,9,7,2,2,5,30,3,2,138,5,5,2,0,0,0,0,0,0,3,4,1,0,7,1,8,4,0
1249,5,4,113,296,1,1,3,3,0,2,0,21,1,2,0,2,8,4,109,58,1,0,11,13,4,86,2,4,2,2,4,3,6,0,6,0,237,392,0,0,1,4,425,0,0,429,0,0,2,0,3,1,2,11,7,0,3,1,97,2,3,465,5,5,2,0,110,0,0,0,0,3,4,1,0,8,2,3,5,2
1250,5,4,114,186,1,1,3,3,0,0,0,12,2,2,0,2,7,4,70,18,3,0,3,3,2,0,2,4,1,4,4,3,0,30,6,0,20,546,0,0,1,4,603,0,0,746,1,0,2,1,3,1,0,12,7,2,5,1,57,0,2,259,5,5,2,0,0,0,0,0,0,3,4,1,0,6,4,8,4,2
1251,9,5,71,1278,1,1,3,0,0,4,0,9,2,2,0,0,6,5,41,0,1,0,12,14,2,0,3,2,2,4,4,3,6,0,6,0,806,735,0,4,1,4,752,263,0,274,0,0,1,1,3,1,2,10,7,1,2,5,68,3,1,278,5,5,1,0,53,0,0,13,0,3,4,1,0,3,1,8,4,0
1252,5,4,84,1084,1,1,3,3,0,4,0,8,2,2,0,2,7,4,97,46,1,0,5,6,1,225,3,4,2,2,1,3,6,0,6,0,114,183,0,2,1,4,204,0,0,184,0,0,2,0,3,1,4,10,7,1,5,1,84,0,2,154,5,5,2,109,90,0,0,0,0,3,4,1,0,8,1,8,4,2
1253,5,4,112,164,1,1,0,3,0,0,0,20,2,2,0,2,7,4,107,56,1,0,11,13,1,25,2,4,2,2,4,0,6,0,6,0,179,289,0,0,1,4,299,0,0,292,0,0,2,0,3,1,2,10,7,0,3,1,94,2,2,336,5,5,2,39,177,0,0,0,0,3,4,1,0,1,0,6,5,2
1254,5,4,81,988,1,1,3,3,0,4,0,12,2,2,0,2,4,3,73,21,1,0,5,6,2,0,3,4,1,4,4,3,5,249,3,162,354,799,0,4,1,4,820,0,0,998,0,1,1,0,3,1,4,9,7,0,3,5,84,3,2,306,5,5,2,294,0,0,0,0,0,3,4,1,0,5,0,8,4,0
1255,10,4,119,326,1,1,0,3,0,0,0,15,2,2,0,5,8,4,100,49,3,0,11,13,1,385,2,4,2,2,4,3,2,724,6,0,483,176,0,0,1,4,219,110,0,878,1,0,2,1,4,1,2,12,7,1,5,1,87,0,3,377,5,5,2,136,0,0,0,0,0,3,4,1,0,9,3,8,4,2
1256,5,4,106,513,1,1,3,3,0,4,0,23,2,2,0,2,8,4,104,52,3,0,11,13,1,326,2,4,2,0,4,1,2,124,6,0,607,487,0,0,1,4,537,0,0,593,1,0,2,0,3,1,2,11,7,1,2,1,91,0,3,429,5,5,2,153,201,0,0,0,0,3,4,1,0,7,0,8,4,2
1258,5,4,69,108,1,1,1,3,0,2,0,5,2,2,0,2,8,4,105,53,3,0,11,13,1,73,2,4,2,2,4,0,1,367,2,207,432,430,0,0,1,4,479,0,0,502,1,0,2,0,3,1,2,12,7,1,5,1,92,0,2,242,5,5,2,0,123,0,0,0,0,3,4,1,0,7,4,8,4,2
1259,5,4,107,256,1,1,3,3,0,0,0,12,3,2,0,2,7,4,61,9,3,0,8,10,0,315,3,4,3,3,2,4,4,0,4,0,0,0,0,2,1,0,345,0,0,344,0,0,2,0,2,1,2,9,7,1,2,1,48,3,2,225,5,5,2,0,192,0,0,65,0,3,4,1,0,8,0,8,4,0
1260,9,4,72,755,1,1,3,3,0,4,0,3,1,2,0,0,3,4,47,0,1,0,7,8,2,0,3,4,1,4,4,3,3,176,6,0,356,583,0,4,0,0,640,148,0,948,1,0,1,0,2,1,1,8,7,0,3,6,101,1,0,0,3,3,0,0,90,0,0,0,0,3,2,3,7,9,1,8,4,0
1261,15,4,102,280,0,1,3,3,0,4,0,7,2,2,2,6,6,4,92,40,1,0,5,6,1,5,3,2,1,2,4,0,2,700,6,0,0,762,0,4,1,4,778,0,0,979,1,0,1,0,3,1,4,9,7,0,3,6,101,1,0,0,3,3,2,0,143,0,0,0,0,3,4,1,0,7,1,8,4,0
1262,6,4,121,1086,1,1,3,3,0,0,0,18,2,2,0,2,6,5,43,0,1,0,12,14,2,0,3,4,1,4,4,3,5,276,6,0,683,793,0,4,1,4,808,0,0,991,1,0,1,0,2,1,4,8,7,1,2,5,29,3,2,151,5,5,2,0,0,0,0,35,0,3,4,1,0,5,4,8,4,0
1263,6,5,37,795,1,0,0,0,0,0,1,17,1,2,0,2,4,3,45,0,1,0,12,14,2,0,3,4,1,4,4,3,6,0,6,0,737,682,2,1,0,0,698,0,0,951,0,0,1,0,2,1,1,8,7,0,3,6,101,1,0,0,3,3,0,0,83,0,0,0,0,3,4,1,0,5,0,8,4,0
1264,10,4,95,1387,1,1,3,3,0,4,1,11,2,2,0,5,7,4,95,44,1,0,5,6,1,381,3,4,2,2,4,0,3,651,6,0,367,892,0,0,1,4,921,2,0,699,0,0,2,1,3,1,4,13,7,1,5,1,82,0,3,365,5,5,2,82,167,0,0,0,0,3,4,1,0,2,0,8,4,2
1265,5,4,76,1145,1,1,3,3,0,4,0,19,1,2,0,2,5,4,70,18,3,0,5,6,2,0,3,4,1,4,4,3,1,287,3,138,338,856,0,0,1,4,173,0,0,152,0,0,1,0,3,1,4,9,7,1,5,1,57,3,1,100,5,5,2,0,187,0,0,0,0,3,4,1,0,10,2,8,4,0
1266,5,4,89,1363,1,1,3,0,0,4,1,7,2,2,0,2,4,4,55,3,1,0,7,8,4,20,3,4,1,2,4,3,5,660,6,0,195,824,0,4,1,4,864,0,0,1030,0,0,1,0,2,1,4,9,7,0,3,1,42,2,1,74,5,5,2,28,0,0,0,0,0,3,2,0,9,7,2,8,4,0
1267,5,4,71,866,1,1,3,3,0,4,0,18,2,2,0,2,7,4,106,54,5,0,11,13,2,0,3,4,2,2,1,2,2,476,3,98,313,60,0,0,1,4,61,0,0,51,1,0,2,0,2,1,4,8,7,0,3,5,93,3,1,52,5,5,2,0,20,0,0,0,0,3,4,1,0,7,0,8,4,2
1269,0,4,74,783,1,1,3,3,0,4,0,0,2,2,4,2,8,4,108,56,3,0,11,13,2,0,2,4,2,2,1,0,2,73,6,0,479,360,0,0,1,4,416,0,0,419,1,0,2,0,1,1,0,11,7,1,2,1,95,0,3,363,5,5,2,187,0,0,0,0,0,3,4,1,0,1,0,6,5,2
1270,5,4,102,1325,1,1,3,3,0,0,0,20,2,2,0,2,7,4,109,57,1,0,11,13,2,0,2,4,2,2,4,2,6,0,6,0,85,128,0,0,1,4,138,0,0,116,0,0,2,0,3,1,2,10,7,0,3,1,96,0,2,224,5,5,2,0,143,0,0,0,0,3,4,1,0,5,2,8,4,2
1271,5,4,106,291,1,1,3,3,0,4,0,14,2,2,0,2,7,4,79,27,3,0,8,10,1,105,3,2,1,4,4,3,0,704,6,0,641,278,0,4,1,4,305,0,0,300,0,0,2,0,3,1,4,10,7,1,5,1,66,0,2,278,5,5,2,84,0,0,0,0,0,3,4,1,0,6,3,8,3,0
1272,10,4,100,394,1,1,0,1,0,4,1,4,1,2,0,5,6,4,99,47,1,0,11,13,2,0,3,4,2,2,4,1,2,440,6,0,227,645,0,2,1,4,671,27,0,520,1,0,2,1,4,1,2,12,7,0,3,1,86,2,2,329,5,5,2,240,16,50,0,0,0,3,4,3,12,7,2,8,4,2
1273,5,4,121,1360,1,1,3,3,0,4,0,12,2,2,0,2,5,4,60,33,3,0,5,6,2,0,3,4,1,4,4,3,0,437,5,99,317,17,0,4,1,4,264,0,0,249,1,0,1,0,2,1,4,10,2,1,5,5,59,3,1,225,5,5,2,190,132,0,0,0,0,3,1,1,0,8,1,8,4,0
1274,5,4,102,1048,1,1,0,3,0,0,0,12,2,2,0,2,5,5,62,10,1,0,3,14,2,0,3,4,1,4,4,3,5,532,3,92,366,138,0,0,1,4,149,0,0,126,0,0,1,1,3,1,4,10,7,0,3,5,49,2,2,225,5,5,2,0,0,0,0,0,0,3,4,1,0,8,4,8,4,0
1275,5,4,18,1375,1,1,0,3,0,0,0,5,2,2,0,2,5,6,74,22,3,0,7,8,2,0,3,2,1,4,4,2,5,361,6,0,592,799,0,0,1,4,813,0,0,994,0,0,1,0,3,1,4,9,7,0,3,1,61,2,1,75,5,5,2,0,0,0,0,0,0,3,4,1,0,8,0,8,4,0
1276,5,4,106,106,1,1,3,3,0,4,0,12,2,2,0,2,7,4,72,20,0,2,8,10,2,0,3,2,1,4,1,1,2,669,6,0,587,213,0,4,1,4,220,0,0,200,1,0,1,0,2,1,4,9,7,1,4,1,59,3,2,262,5,5,2,0,0,0,0,41,0,3,1,1,0,6,1,8,4,2
1277,10,4,79,491,1,1,0,3,0,4,0,8,2,2,0,5,7,4,108,56,1,0,11,13,2,0,2,4,2,2,4,0,6,0,6,0,875,808,0,0,1,4,824,498,0,627,0,0,2,1,4,1,2,13,7,1,2,3,95,0,3,368,5,5,2,1,58,0,0,0,0,3,4,1,0,2,0,6,5,2
1278,10,4,121,546,1,1,1,3,0,0,0,8,2,2,0,5,6,4,98,46,1,0,5,6,2,0,3,4,2,2,4,3,5,159,6,0,803,829,0,2,1,4,853,339,0,473,0,0,2,1,3,1,4,11,7,1,5,1,85,0,2,141,5,5,2,61,206,0,0,0,0,3,4,1,0,2,2,8,4,2
1280,9,4,71,1035,1,1,3,3,0,4,0,7,2,2,0,0,4,4,25,0,2,0,7,8,2,0,1,1,0,4,0,3,6,0,6,0,917,855,1,1,0,4,913,173,0,263,0,0,2,0,4,1,4,11,7,0,3,5,10,3,1,70,1,5,1,0,0,0,0,0,0,3,2,1,0,5,1,8,4,0
